case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 585,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 585,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 586,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 586,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 586,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 587,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 587,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 587,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 587,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 587,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 588,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 588,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 588,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 589,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 589,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 589,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 59,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 59,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 59,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 59,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 590,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 590,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 590,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 591,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 591,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 591,3,7 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 591,4,7 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 592,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 592,4,3 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 593,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 593,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 593,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 594,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 594,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 594,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 595,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 595,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 595,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 595,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 596,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 596,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 596,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 597,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 597,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 597,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 598,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 598,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 598,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 598,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 599,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 599,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 599,3,7 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 599,4,7 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 6,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 6,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 6,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 60,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 60,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 60,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 60,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 60,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 600,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 600,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 600,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 601,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 601,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 601,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 602,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 602,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 602,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 602,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 603,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 603,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 603,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 603,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 604,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 604,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 605,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 605,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 605,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 606,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 606,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 606,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 607,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 607,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 607,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 607,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 607,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 608,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 608,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 608,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 608,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 608,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 609,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 609,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 609,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 609,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 61,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 61,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 61,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 610,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 610,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 610,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 611,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 611,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 611,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 612,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 612,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 612,3,7 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 612,4,7 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 613,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 613,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 613,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 614,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 614,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 614,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 615,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 615,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 615,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 616,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 616,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 616,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 617,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 617,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 617,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 618,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 618,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 618,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 619,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 619,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 619,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 62,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 62,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 620,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 620,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 620,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 620,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 620,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 621,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 621,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 621,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 622,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 622,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 622,8,2 3 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 622,4,2 3 8 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 623,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 623,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 623,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 623,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 623,4,2 3 6 4 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 624,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 624,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 624,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 624,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 625,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 625,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 625,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 626,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 626,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 626,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 626,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 627,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 627,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 627,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 628,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 628,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 628,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 628,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 628,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 629,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 629,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 63,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 63,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 63,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 630,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 630,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 630,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 631,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 631,6,3 6 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 631,3,3 6 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 631,6,3 6 3 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 631,4,3 6 3 6 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 632,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 632,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 632,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 633,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 633,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 633,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 634,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 634,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 634,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 635,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 635,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 635,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 635,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 636,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 636,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 636,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 636,6,2 3 6 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 636,3,2 3 6 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 636,4,2 3 6 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 637,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 637,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 637,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 638,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 638,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 638,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 638,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 638,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 638,4,2 3 6 3 6 4 0 0 0 0 0 0 0 0,6,3,1
Case 639,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 639,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 639,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 639,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 64,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 64,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 64,6,2 2 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 64,3,2 2 6 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 64,6,2 2 6 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 64,3,2 2 6 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 64,4,2 2 6 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 640,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 640,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 640,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 641,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 641,4,3 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 642,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 642,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 642,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 642,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 643,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 643,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 643,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 644,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 644,4,3 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 645,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 645,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 645,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 646,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 646,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 646,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 646,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 646,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 647,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 647,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 647,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 648,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 648,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 648,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 649,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 649,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 649,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 65,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 65,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 65,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 65,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 650,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 650,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 650,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 651,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 651,6,2 6 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 651,3,2 6 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 651,4,2 6 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 652,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 652,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 652,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 653,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 653,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 653,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 654,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 654,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 654,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 655,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 655,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 655,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 656,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 656,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 656,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 656,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 656,4,2 3 6 4 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 657,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 657,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 657,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 658,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 658,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 658,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 659,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 659,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 659,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 66,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 66,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 66,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 660,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 660,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 660,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 660,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 660,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 661,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 661,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 661,3,7 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 661,4,7 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 662,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 662,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 662,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 663,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 663,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 663,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 664,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 664,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 664,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 664,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 665,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 665,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 665,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 665,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 666,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 666,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 666,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 666,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 666,4,2 2 3 6 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 667,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 667,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 667,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 668,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 668,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 668,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 669,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 669,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 669,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 67,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 67,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 67,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 670,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 670,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 670,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 671,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 671,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 671,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 671,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 672,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
