case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 1541,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1541,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1542,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1542,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1542,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1543,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1543,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1543,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1543,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1544,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 1544,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1545,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1545,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1545,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1546,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1546,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1546,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1546,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1546,3,2 3 6 4 3 0 0 0 0 0 0 0 0 0,5,1,1
Case 1546,3,2 3 6 4 3 3 0 0 0 0 0 0 0 0,6,2,1
Case 1546,4,2 3 6 4 3 3 4 0 0 0 0 0 0 0,7,2,1
Case 1546,4,2 3 6 4 3 3 4 4 0 0 0 0 0 0,8,3,1
Case 1547,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1547,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1547,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1548,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1548,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1548,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1549,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1549,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1549,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 155,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 155,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 155,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 155,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 155,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1550,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 1550,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1551,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1551,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1551,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1552,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1552,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1552,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1553,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1553,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1553,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1554,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1554,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1554,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1555,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1555,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1555,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1556,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1556,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1556,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1557,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1557,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1557,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 1557,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1557,3,2 2 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1557,4,2 2 3 6 3 4 0 0 0 0 0 0 0 0,6,1,1
Case 1557,3,2 2 3 6 3 4 3 0 0 0 0 0 0 0,7,6,1
Case 1557,6,2 2 3 6 3 4 3 6 0 0 0 0 0 0,8,1,1
Case 1557,3,2 2 3 6 3 4 3 6 3 0 0 0 0 0,9,2,1
Case 1557,4,2 2 3 6 3 4 3 6 3 4 0 0 0 0,10,3,1
Case 1558,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1558,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1558,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1559,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1559,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1559,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1559,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 156,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 156,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 156,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1560,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1560,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1560,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1561,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1561,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1561,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1562,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1562,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1562,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1562,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1563,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1563,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1563,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1564,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1564,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1564,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1565,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1565,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1565,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1566,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1566,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1566,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1567,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1567,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1567,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1567,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1567,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1568,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1568,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1568,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1569,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1569,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1569,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 157,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 157,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 157,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1570,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1570,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1570,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1571,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,2
Case 1571,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,2
Case 1571,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,6,2
Case 1571,6,2 3 6 6 0 0 0 0 0 0 0 0 0 0,4,6,2
Case 1571,6,2 3 6 6 6 0 0 0 0 0 0 0 0 0,5,6,2
Case 1571,6,2 3 6 6 6 6 0 0 0 0 0 0 0 0,6,6,2
Case 1572,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1572,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1572,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1572,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1573,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 1573,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1574,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1574,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1574,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1575,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1575,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1575,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1575,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1575,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,1,1
Case 1575,3,2 3 6 3 4 3 0 0 0 0 0 0 0 0,6,2,1
Case 1575,4,2 3 6 3 4 3 4 0 0 0 0 0 0 0,7,3,1
Case 1576,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1576,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1576,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1577,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1577,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1577,2,7 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1577,3,7 2 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1577,4,7 2 2 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1578,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1578,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1578,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1579,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1579,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1579,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 158,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 158,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 158,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1580,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1580,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1580,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1580,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1581,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1581,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1581,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1582,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1582,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1582,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1582,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1583,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1583,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1583,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1584,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1584,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1584,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1585,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1585,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1585,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1586,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1586,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1586,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1587,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1587,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1587,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1587,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1588,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1588,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1588,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1589,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1589,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1589,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 159,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 159,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 159,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1590,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1590,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1590,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1591,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1591,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1591,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1592,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1592,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1592,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1592,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1593,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1593,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1593,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1594,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1594,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1594,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1594,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,7,1
Case 1594,8,2 3 4 3 8 0 0 0 0 0 0 0 0 0,5,2,1
Case 1594,4,2 3 4 3 8 4 0 0 0 0 0 0 0 0,6,1,1
Case 1594,3,2 3 4 3 8 4 3 0 0 0 0 0 0 0,7,7,1
Case 1594,8,2 3 4 3 8 4 3 8 0 0 0 0 0 0,8,2,1
Case 1594,4,2 3 4 3 8 4 3 8 4 0 0 0 0 0,9,3,1
Case 1595,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1595,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1595,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1595,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 1595,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 1595,3,2 3 6 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 1595,4,2 3 6 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 1596,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1596,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1596,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1597,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1597,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1597,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1598,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1598,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1598,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1598,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1599,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1599,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1599,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 16,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 16,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 16,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 16,4,2 3 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 160,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 160,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 160,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1600,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1600,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1600,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1601,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1601,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1601,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1602,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1602,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1602,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1603,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 1603,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1603,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1604,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1604,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1604,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1604,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1605,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1605,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1605,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 1605,6,2 3 3 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1605,4,2 3 3 6 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1606,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1606,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1606,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1606,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1606,3,2 3 6 4 3 0 0 0 0 0 0 0 0 0,5,6,1
Case 1606,6,2 3 6 4 3 6 0 0 0 0 0 0 0 0,6,2,1
Case 1606,4,2 3 6 4 3 6 4 0 0 0 0 0 0 0,7,3,1
Case 1607,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1607,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1607,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1608,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1608,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1608,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1609,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1609,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1609,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1609,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 161,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 161,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 161,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1610,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1610,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1610,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1611,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1611,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1611,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1611,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1612,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1612,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1612,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1613,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1613,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1613,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1614,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1614,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1614,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1615,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1615,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1615,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1615,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1616,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1616,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1616,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1617,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 1617,6,2 6 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1617,3,2 6 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1617,4,2 6 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1618,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1618,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1618,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1619,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 1619,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1619,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 162,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 162,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 162,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1620,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1620,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1620,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1620,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 1620,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 1620,4,2 3 6 3 6 4 0 0 0 0 0 0 0 0,6,3,1
Case 1621,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1621,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1621,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1622,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1622,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1622,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 1622,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 1622,6,2 2 3 6 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 1622,3,2 2 3 6 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 1622,4,2 2 3 6 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 1623,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
