case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 2184,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2184,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2184,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2184,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,5,1
Case 2184,6,2 3 4 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 2184,3,2 3 4 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 2184,4,2 3 4 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 1513,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 1513,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1513,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1513,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 4182,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4182,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4182,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 803,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 803,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 803,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 803,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 861,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 861,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 861,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 861,3,2 2 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 861,4,2 2 3 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1504,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1504,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1504,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2527,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2527,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2527,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2527,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 21,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 21,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 21,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3433,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 3433,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3433,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 3433,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3433,3,2 2 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3433,4,2 2 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 473,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 473,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 473,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1300,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1300,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1300,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2337,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2337,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2337,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 2337,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2337,3,2 2 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2337,4,2 2 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 1391,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 1391,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1391,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 1391,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1391,3,2 2 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1391,4,2 2 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 3892,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3892,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3892,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 929,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 929,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 929,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 929,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 929,3,2 2 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 929,4,2 2 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 1954,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1954,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1954,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2385,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2385,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2385,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4439,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4439,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4439,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3954,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3954,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3954,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3954,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3954,4,2 3 4 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2196,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2196,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2196,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1140,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1140,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1140,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1140,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1140,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 236,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 236,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 236,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 884,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 884,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 884,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 252,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 252,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 252,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 252,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 252,4,2 3 4 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 4038,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4038,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 4038,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 4038,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4038,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 4003,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4003,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 4003,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4003,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3147,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3147,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3147,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 30,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 30,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 30,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2355,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2355,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2355,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4540,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4540,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4540,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2089,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2089,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2089,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2089,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2937,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2937,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2937,7,2 3 7 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 2937,7,2 3 7 7 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2937,4,2 3 7 7 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2048,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2048,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2048,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2048,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2048,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3052,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3052,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3052,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1948,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 1948,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1948,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 1948,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1948,3,2 2 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1948,4,2 2 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 3506,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3506,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 3506,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3506,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3506,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1866,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1866,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1866,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1866,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1866,4,2 3 4 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3173,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3173,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3173,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 72,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 72,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 72,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3481,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 3481,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3481,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3481,4,8 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3197,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 3197,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3197,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3197,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 214,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 214,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 214,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 214,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3868,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3868,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3868,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 628,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 628,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 628,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 628,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 628,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3308,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3308,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 3308,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3308,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3384,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 3384,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3384,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3384,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2145,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2145,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2145,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2145,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,5,1
Case 2145,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 2145,3,2 3 6 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 2145,4,2 3 6 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 133,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 133,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 133,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 133,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1162,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1162,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1162,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2856,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2856,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2856,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 104,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 104,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 104,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4140,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4140,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4140,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 499,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 499,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 499,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1590,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1590,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1590,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 257,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 257,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 257,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4014,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4014,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4014,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1935,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1935,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1935,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1935,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,5,1
Case 1935,6,2 3 4 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 1935,3,2 3 4 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 1935,4,2 3 4 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 3611,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 3611,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3611,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3611,4,8 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3947,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 3947,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3947,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3947,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1170,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1170,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1170,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1285,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1285,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1285,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1734,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1734,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1734,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1734,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1734,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 4333,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4333,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4333,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 325,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 325,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 325,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 325,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3695,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3695,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3695,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2843,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2843,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2843,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2354,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2354,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2354,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2354,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2703,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2703,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2703,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1584,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1584,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1584,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3390,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3390,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3390,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3697,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3697,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 3697,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3697,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3697,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2393,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2393,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2393,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2704,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2704,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2704,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1434,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1434,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1434,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 468,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 468,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 468,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 468,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 468,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3385,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 3385,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3385,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 3385,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3385,3,2 2 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3385,4,2 2 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 2589,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2589,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2589,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2589,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2589,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 4574,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4574,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4574,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1052,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1052,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1052,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1583,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1583,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1583,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3252,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3252,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 3252,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3252,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3252,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 869,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 869,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 869,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4113,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4113,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 4113,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4113,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2850,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2850,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2850,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 994,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 994,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 994,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 287,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 287,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 287,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
